name,Latitude,Longitude
la tomate,48.94058769970707,2.3564159999999994
la gazette,46.14700440031911,6.086349099999999
intermarché super,45.699271200386555,4.454191799999999
jardinerie desbos,45.78503280037452,4.7152529
le marché de kerhervy,47.76938749999204,-3.3091440999999997
z'ados,46.1248857003227,3.4213727
rapide pare-brise,48.06840459992133,-0.7983535999999999
mary bott'in,45.11124850045725,2.8701016999999998
carrefour express,48.57239169979832,7.794607200000001
casse automobile de manthlon,48.91971249971224,1.0445648999999997
paul,48.89797529971763,2.0881008
l'occitane,48.84466256789878,2.3732390384863913
midas,43.307503000541516,-0.3360405
billeterie entrée journée,47.50018970005361,-0.5706975
la barbe de papa,44.120740270818565,4.839533494252983
rony,49.18379339964693,-0.366018
cymbeline,48.839152199732204,2.3397414999999997
les authentiques du terroir,45.140893500454176,0.6759567
camille albane,48.88986809971963,2.1567001
centre commercial e. leclerc,47.944660819908655,1.9196676555593077
carrefour contact,48.47735761519533,-3.187406134779394
l'épicerie du porche,48.13308599990578,-1.5338238999999998
sabl'image,46.49358750025934,-1.7626786999999997
nesridiscount.com,48.86507709972579,2.3854161999999994
alexandre de paris,48.866437999725456,2.328726
le lien - comptoir livradais,44.398342398017654,0.5896643648461478
burberry,48.72719249975999,2.3630721
brillard,45.5497942004065,3.7422742999999996
bruno flaujac,43.632181561301444,1.485658907457928
tabac presse loto,48.131913999906054,-1.5362582
havas voyage,48.74990639810632,-0.5666732393817727
bijou brigitte,48.84542369973067,2.2946464
meubles aurégan,48.73231529975871,-3.4638336999999995
géant casino,49.684536099525594,4.972378999999999
eden viandes boucherie,43.30983040054153,5.4005355
s4rl informatique,48.01654049993375,-4.1028294
coupes & couleurs,44.34885500051723,2.0376357
les ateliers du meuble,45.58553340040184,-0.8462807
l'envie de sasha,48.793061699743646,2.5142571000000005
pompes funèbres france obsèques,45.474095700416086,4.5129242
midas,44.869209200480206,-0.6730994999999999
adz informatique,48.02881029993081,-4.5360187
mozart,48.83701579973276,2.279197
chlorophylle,43.72385800053961,-1.0537879999999997
simone pérèle,48.855301099728216,2.3594207
peugeot,45.19269340044871,6.655141799999999
maryline fleurs,48.648375799779515,2.4079142999999994
la mie fredo,44.80342650048581,0.5471427999999999
picard,46.92268170017699,6.344144499999999
les vergers de kergohal,47.819118099980436,-3.335571
hf coiffure,43.34273980054175,3.2133158
ikks women,48.890790499719415,2.2913432000000005
de la nature aux hommes,43.68282720054025,6.860813699999999
intermarché,47.72383550000262,-2.5937464
mèches diana,48.87277249972388,2.3564252999999997
top exotique,43.63116830054092,3.8217626
degenève,46.67443282874592,5.57754859162181
protec'sur,43.60617050054118,3.877479899999999
catane coiffure,45.17945800045011,5.7056057
garage peugeot,45.83369180036751,2.8577819999999994
e. leclerc,42.663918104118835,9.314818273646804
orchestra,49.01287369968916,1.1710556
citya sète immobilier,43.407049600541974,3.6989258999999994
séguret décoration,44.59704180050168,2.0557627
le grand comptoir,48.13306909990576,-1.6900086999999997
officiel,44.137016900527506,4.8085373
ld coiffure,43.454816900542,6.685397399999999
les champs de laguarrière,44.1786529005257,0.6349807
garage saye,43.824778100537614,5.787919199999999
labelle isabelle,43.47134440054198,-0.9243502999999998
station bp,48.96426449970118,3.0533448999999995
alizé,46.81286270019889,0.544931
boucherie halal cantepau,43.94323370053448,2.1555962
les bannetons de charonne,48.858040999727514,2.3902005
biocoop,43.409829800541985,5.5259634
intermarché express,49.44340351957575,1.0901098130277778
renault,43.60289511004058,7.122994718706681
comptoir national de l'or,45.76177720037783,4.8334624
tdc nautic,46.1585866347471,4.162529419786998
coiffure nadine,50.01189210680914,3.7008717827019955
tabac - presse,45.0702899004614,5.2431884
finesse et tradition,49.05163439967957,2.0970661
darl'mat malakoff,48.81964919834579,2.303658833338115
chocolats daskalides,48.87747969972271,2.1818948
le poisson livreur boucherie et poissonnerie,45.7516922406672,3.1572431335541737
yes eye,48.0033333999369,0.1996686
ma petite cave,43.460808900542,1.3260137
fournil d'haxo,48.874463299723466,2.4033183
euskadi r cool,43.432815200542024,-1.5670268
intersport,44.09530300052919,6.928347399999999
"""salon de coiffure""",47.522317100048646,5.1159483
gaec de traveron,48.51995019981128,5.727148499999999
carrosserie hangard,49.46620489957792,1.0419711
copra navio,43.07447910053824,2.2239158
la cave d'hugo,47.234659900111936,6.029352200000001
cléo,49.12693059966093,6.1963614
super u,47.233212796280604,5.985365509876883
maxime,49.44454149958315,1.0875014
instants magiques,45.19236530044874,5.7301276
la tabatière,48.69232899976863,6.1463882
mr.bricolage,50.554960949123306,2.4958959668618803
le disque bleu,47.16562872797278,0.24388112888706573
feu vert,48.428147326588686,-4.613785111578844
au pain d'autrefois,50.92487729926264,1.8876797
sephora,47.99614759993859,-4.1047436
les fées beauté,48.9670579997005,2.2841083
europlacard,45.712630600384706,4.9683572
annie paule,44.10357715565463,1.084914454280777
cheary,48.872624999723904,2.3793196
boulangerie salaun,48.47247681864035,-4.204449049357395
garage marine automobile,49.4601103995794,1.043614
the vape bar,49.45419439958083,-2.5372676
n3' street barber,48.80432899974087,2.6132677999999996
kia 'ora tattoo,45.63230620039566,4.4560816999999995
furet du nord,50.61726749932055,3.1325227
saveurs et saisons - le fournil bio,50.62678599931866,3.049324
garage de clermont,45.77886030037539,3.1115949
pro&co,48.373286899847315,2.8166239999999996
guillot,46.204845800309585,5.227645399999999
intermarché,50.094057043450924,3.5379318371644115
galerie chaon,48.83831649973243,-1.5989245
boulangerie borie,44.71195268475048,5.084739215472155
le chiquito,43.49384230054192,-1.4782271
stan tp,47.80449433412271,-3.6847799826088936
raoult,47.198830200119616,2.5716713999999996
petit casino,43.618054900541054,6.764629
patisserie-boulangerie,50.30113872311536,2.7766302596687527
netto,43.199641800540384,6.0479847
garage eddy loëb,48.76722224988718,4.830580700011554
cache cache,48.773544999748495,5.159817099999999
leroy merlin,45.92249386674337,6.085695440875751
brioche dorée,48.58311219979566,7.7467500000000005
véro,49.61272599954267,3.2197917999999994
tokade,44.39159830051482,2.6013144
chateau d'ax,45.7542491003789,3.1443337999999996
body nice,45.179382800450135,5.7235644
animotopia,48.749453657890406,-3.452422349324476
domaine des planes,43.4121974810874,6.667187059463898
éram,46.181228600313496,6.2316644
bi1,46.68409281436542,4.136280528257705
la mie câline,49.263510399627336,2.4699910999999997
just clean pressing,48.88186069972162,2.373815
picard,50.74188400166559,3.132638836646221
bijouterie thomas,45.977206607919776,5.600485962635128
le 7,45.630028800395955,5.0640966
carrefour city,44.841543200482604,-0.5815928
renault,44.03537782621427,1.1159555705753295
tonton gâteau,48.578406399796826,7.751298800000001
le hangar à pains,47.21037430011717,-1.5706160999999998
studio 25,48.89044969971949,2.1948204
méga occaz,44.01791117870179,5.031028611383811
guichet transilien,48.63548302683734,2.306612075809736
cache cache,49.430876799586464,1.0848779999999998
avia camusso,43.62414290055322,6.222992049997412
j. f. motoculture,44.87407076308064,0.24438913644625349
ride ink shop,48.839518699732125,2.2437625000000003
les tiroirs de louise,47.293483000099265,0.8071728999999999
easy cash,43.86542100053663,-0.4786877
secours populaire,45.79671300037285,1.1168886999999998
la plateforme du bâtiment,43.62097894817966,1.4206272941836318
rando & running,44.90917300047666,-0.23583829999999997
utile,46.97952892521251,-0.21464760083153428
show-sur,48.852529199728906,2.4639254999999998
croissant d'or,45.73949990038096,3.1999025999999997
la maison d'ursule,43.634560300540876,7.1334329
e.leclerc drive miribel,45.86732090036258,4.9133006
la note bleue,49.49518829957091,0.09315709999999999
la route de la soie,47.58419710003464,7.559871799999998
wash'n dry,48.804401499740834,2.4718128
gala,42.542194500519706,1.7340599
u express,45.13283568084769,2.2224981545627016
optic expert,48.87869349972241,2.3757246
mouna,43.821613600537674,4.3387284
ésope,47.09132040014234,2.402151
mirail motors,43.57364899355494,1.4085021976016316
vib's,47.223486000114356,-1.6283151999999999
groupe grenard,46.90733314002341,6.337142123418753
nouvelle périmètre,47.275350763625525,0.7102740466614647
épicerie de la place,45.75597850037864,4.845614699999999
jade,47.48831480005627,3.9073088999999994
au tapis vert,45.438812200420436,4.3900884
gaëtan et sophie,48.77991779974691,2.3278137
lavage,48.86858739972493,2.3751849
cash direct,47.8100629664285,6.364216073753492
dacia compiègne,49.41212959959104,2.809213
entendre angoulême,45.64772930039358,0.16035329999999998
espace chiens,47.91221659995855,1.9690436000000002
aigle,48.07110939992068,-0.7687063999999999
scottage,48.468991399823814,-2.5151562
libraria occitana (i.e.o. lemosin),45.82839960036827,1.259494
renaissance ou l'amour de l'art,46.10880800032531,4.7493016
boulangerie pâtisserie césar,43.85150470053698,4.3764496
feu vert,45.37893820042766,4.2762336
espace antibes,43.60197657767924,7.086317350939987
lc optic,48.6883876997696,2.3850202999999994
smoky house,45.52525580040964,4.8760239
jardiland,46.28166117048862,6.090105843512145
la pétrie,49.07567645585593,6.0767499980191335
point p,46.08159160032966,3.2015442
krys,47.66663080001579,7.4408875
relais les terres noires,46.78057900020525,1.6525101999999998
wilson,45.44016730042027,4.3867842999999995
bordelaise de lunetterie,44.7855369004873,-0.4973044
pimkie,47.21544270011608,-1.5602627
napapijri,47.237381200111365,6.0276798
station service e. leclerc,44.95550534086887,-0.6301540385721197
precision ski,45.45732350041816,6.900448299999999
city pièces auto,47.24216840011034,6.0077351
les briconautes,46.33084050028819,-1.2905161999999997
casino,48.406682799839146,2.70343
scarla,45.52678830040946,4.875522
homebox,48.80109529749532,1.9710434241072115
e. leclerc voyages,43.91994420053516,2.110081
cave coopérative vinicole,43.91265925698888,4.004172728077933
la cabane du pêcheur,48.63979549978165,-2.2497495
world auto,45.61990910039731,5.1435069
yves rocher,46.30417200029279,4.833114999999999
boîte à dons,48.42975129983346,0.0799829
zagara,46.67455670022567,5.553543799999999
yves rocher,48.876849999722864,2.1796982999999996
carrefour express,48.83154469973411,2.3595256
paris tours,47.422504400070935,0.7021942
elec express,43.53536190054173,6.466474699999999
berber designers,45.75215150037918,4.8261204
renault minute,42.67718485060283,2.6325574000230922
atol,47.77432949999089,6.9974198
optique grast,48.86854109972493,2.3663641
boucherie chez menard,43.10268820053881,1.6510045
bordevielle,43.58575750054137,0.0901218
aux délices du linkling,49.35162759960576,6.138127599999999
objec'tifs,43.459917000541985,2.0034585
l'occitane en provence,47.38954470007824,0.6902637999999999
amplifion,44.92770530047499,4.8917057999999995
epicerie & co,42.815059000531086,3.0207128999999995
chez lulu,46.725160300215975,-2.3500838
cyrillus,48.884850999720875,2.2994894
station service e. leclerc,45.856133000573834,4.704293999969132
intermarché,48.60752845885978,0.18490551980301573
banzai,50.49559799934504,2.5838357
maisons du monde,49.598671099546046,-1.5998478
vival,46.183344300313145,3.6586108
histoire d'or,43.582528767918724,3.928216856002689
"salon coiffure ""d'un cheveu à l'autre""",48.28760880614278,-0.8946064988416056
court'ea crédits,45.749213700379606,4.8483833
sepia,43.60980100054114,1.3933616000000002
presse tabac loto,48.11485529991017,-1.6791637999999998
starjouet,47.21767707729484,5.953312528367728
biocoop,48.796686499742755,2.5055854999999996
havas voyages,45.760615900378,5.686773799999999
jean louis david,43.81279260053788,4.3614822
art tatoo,49.6398513995362,-1.6230710999999998
vival by casino,46.81219520019903,1.7005145999999998
inter-beauty,47.90620649995997,1.9024815000000002
coriolis telecom,43.51321280054185,1.1758046
garage lardo,45.55674595565064,5.086325286426076
delavis paul,44.80220438225652,4.78284258447287
sucré salé,43.420264000542,5.226170100000001
le bergerac,43.30800930054152,5.3816569
maxi mercat,42.54354880051977,1.7327237
fanny coiffure,48.55858135107425,-0.41479863252805865
chateau d'ax,47.24858620010897,-1.6121630999999998
coop st cybard,45.657756102779814,0.14567730448718075
mac orian,43.98197190056966,4.880803499994411
merlin pièces auto,47.97159267244257,-1.7904028827853848
recyclune,48.586662399794776,6.4886406
bremant,46.68484850022373,-1.0418565
biscuiterie artisanale,45.25322080044211,2.5395220999999997
tropic'art,47.99586069993868,2.0825146
kiloutou,48.754366599753254,1.9381195
boucherie charctuerie renaudot,46.90465660018063,6.354182999999999
spar,45.59414752738266,5.777117602890804
spar,47.74533269999764,-3.3731255
petit casino,46.070584100331416,3.667021
forme et beauté,49.18564629964646,-0.38133639999999996
les halles d'auchan,48.97793789969781,1.9119498
fiorenza,48.69199089976871,6.181703099999999
bruno romain,48.85220959972897,2.4063155999999997
turbo service,45.72436720038308,3.1865227
claire's,42.77635370052969,2.9132615
eliciane,43.58528430054136,1.5294445
les funambules,47.655301600018404,-2.7584053
bouldoires,48.89744419971776,2.0891472
laverie de mouans,43.620731500541034,6.9704248
comptoir des cotonniers,47.7463480999974,7.336972800000001
l'atelier 3d,47.39971700007598,-0.5308762
style & co,47.66769810001556,-2.0693066
go sport,48.199084199889825,-1.726154
boucherie couteau,43.875782200536364,5.398764899999999
atelier auto service rapide,43.61497130054109,1.4554990999999997
les voyages de zelda,46.493997800259265,-1.7796064
jpb loisirs,45.890293769290054,3.076390832469675
mr.bricolage,43.9263980492989,3.7201127760309856
b-shop,50.62821139931839,3.0518117
l'atelier du boulanger,43.62301790054101,6.967108999999999
créacoif,47.91997499995671,1.9145982999999998
biscuiterie de l'île de ré,46.161081926014475,-1.3326703539452054
my little boutik,48.10887969991161,-1.6774566999999998
sfr,48.17546838768029,6.4471691695163456
moa,45.74659690037996,-0.6333434
hast batignolles,48.88342829972123,2.3231623
superette,43.437373300542006,6.891345699999999
sports évasion,45.58796130040153,2.7379378999999995
piaget,48.86730739972523,2.3303463
maison de la presse agde,43.31278500054156,3.4692755999999996
garage du port,47.822038182777135,-1.8335696688347867
esso,44.91897282083635,-0.24197227893588885
lidl,47.24915360010885,-1.6142999999999998
autosur,45.732369600381965,3.1812188999999997
générale d'optique,47.65933870001747,-2.7908742
boulanger bourges - saint-doulchard,47.11533213714888,2.374380796506597
atelier nicolas rech,44.91595680047604,-0.24330059999999995
pains spéciaux raynos,44.91861400047582,0.9270652000000001
new scalp,43.616108100541084,3.1586319
pépinières les jardins de juliette,47.11324970013775,-1.4782401
